area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d170,a4,d170_472c0,na,9,na,1,0,0,0,True,d170_hh203,child
d170,a4,d170_385c0,na,8,na,1,2,0,0,True,d170_hh213,child
d170,a4,d170_295c0,na,10,na,1,0,0,0,True,d170_hh215,child
d170,a4,d170_295c1,na,7,na,0,0,0,0,True,d170_hh215,child
d170,a4,d170_295c2,na,6,na,0,0,0,0,True,d170_hh215,child
d170,a4,d170_373c0,na,4,na,1,0,0,0,True,d170_hh219,child
d170,a4,d170_460c0,na,3,na,1,0,0,0,True,d170_hh228,child
d170,a4,d170_12c0,na,12,na,0,0,0,0,True,d170_hh239,child
d170,a4,d170_49c0,na,1,na,0,0,0,0,True,d170_hh248,child
d170,a4,d170_264c0,na,8,na,0,0,0,0,True,d170_hh262,child
d170,a4,d170_156c0,na,5,na,0,0,0,0,True,d170_hh270,child
d170,a4,d170_425c0,na,8,na,0,0,0,0,True,d170_hh275,child
d171,a3,d171_339,retired,66,0,1,0,0.3,34489,True,d171_hh0,head
d171,a3,d171_139,working_class,40,3,0,1,0.65,38194,True,d171_hh0,partner
d171,a3,d171_222,farmer_agricultural,50,0,1,0,0.75,26604,True,d171_hh1,head
d171,a3,d171_292,rural_worker,44,0,1,0,0.7,24668,True,d171_hh2,head
d171,a3,d171_384,working_class,39,1,1,0,0.65,36660,True,d171_hh2,partner
d171,a3,d171_70,affluent_professional,38,6,1,0,0.6,51444,True,d171_hh3,head
d171,a3,d171_81,rural_worker,52,0,1,0,0.7,30871,True,d171_hh3,partner
d171,a3,d171_26,retired,71,0,0,0,0.3,18952,True,d171_hh4,head
d171,a3,d171_334,rural_worker,52,2,0,0,0.7,21193,True,d171_hh5,head
d171,a3,d171_233,rural_worker,27,2,1,0,0.7,27516,True,d171_hh5,partner
d171,a3,d171_114,farmer_agricultural,51,1,0,0,0.75,38059,True,d171_hh6,head
d171,a3,d171_463,affluent_professional,40,7,1,0,0.6,45681,True,d171_hh6,partner
d171,a3,d171_160,middle_class,54,5,1,2,0.7,47417,True,d171_hh7,head
d171,a3,d171_458,farmer_agricultural,56,1,0,0,0.75,78637,True,d171_hh7,partner
d171,a3,d171_83,retired,61,5,0,0,0.3,27450,True,d171_hh8,head
d171,a3,d171_235,middle_class,28,3,0,0,0.7,26573,True,d171_hh8,partner
d171,a3,d171_144,rural_worker,48,1,1,0,0.7,24688,True,d171_hh9,head
d171,a3,d171_19,middle_class,56,4,0,0,0.7,25413,True,d171_hh9,partner
d171,a3,d171_249,rural_worker,44,2,0,0,0.7,22192,True,d171_hh10,head
d171,a3,d171_345,farmer_agricultural,71,3,1,0,0.75,31304,True,d171_hh10,partner
d171,a3,d171_419,middle_class,58,5,1,0,0.7,26677,True,d171_hh11,head
d171,a3,d171_193,farmer_agricultural,48,0,1,0,0.75,20103,True,d171_hh11,partner
d171,a3,d171_252,retired,74,1,1,0,0.3,36981,True,d171_hh12,head
d171,a3,d171_186,working_class,61,3,0,2,0.65,10845,True,d171_hh12,partner
d171,a3,d171_110,farmer_agricultural,72,2,1,0,0.75,11391,True,d171_hh13,head
d171,a3,d171_93,retired,64,2,0,0,0.3,16780,True,d171_hh13,partner
d171,a3,d171_217,rural_worker,53,0,1,0,0.7,20017,True,d171_hh14,head
d171,a3,d171_383,working_class,31,3,0,0,0.65,14107,True,d171_hh14,partner
d171,a3,d171_322,farmer_agricultural,34,2,1,0,0.75,17615,True,d171_hh15,head
d171,a3,d171_227,rural_worker,61,2,0,0,0.7,17575,True,d171_hh15,partner
d171,a3,d171_434,working_class,52,2,1,3,0.65,29610,True,d171_hh16,head
d171,a3,d171_487,middle_class,67,3,1,0,0.7,45072,True,d171_hh17,head
d171,a3,d171_141,rural_worker,51,1,0,0,0.7,21451,True,d171_hh17,partner
d171,a3,d171_134,rural_worker,35,2,1,0,0.7,27668,True,d171_hh18,head
d171,a3,d171_55,rural_worker,44,2,0,0,0.7,30047,True,d171_hh18,partner
d171,a3,d171_103,working_class,47,2,1,0,0.65,30450,True,d171_hh19,head
d171,a3,d171_283,middle_class,54,3,0,0,0.7,54745,True,d171_hh19,partner
d171,a3,d171_190,retired,87,4,1,0,0.3,4192,True,d171_hh20,head
d171,a3,d171_14,rural_worker,56,1,1,0,0.7,18075,True,d171_hh20,partner
d171,a3,d171_483,rural_worker,50,1,1,0,0.7,21026,True,d171_hh21,head
d171,a3,d171_494,retired,71,2,1,0,0.3,25802,True,d171_hh21,partner
d171,a3,d171_275,rural_worker,22,0,0,0,0.7,19240,True,d171_hh22,head
d171,a3,d171_475,retired,66,0,0,0,0.3,30014,True,d171_hh23,head
d171,a3,d171_75,middle_class,64,7,1,0,0.7,15276,True,d171_hh23,partner
d171,a3,d171_505,retired,92,3,0,0,0.3,10315,True,d171_hh23,partner
d171,a3,d171_386,rural_worker,36,2,0,0,0.7,22837,True,d171_hh24,head
d171,a3,d171_437,farmer_agricultural,55,2,0,0,0.75,32858,True,d171_hh24,partner
d171,a3,d171_149,retired,73,6,1,0,0.3,36757,True,d171_hh25,head
d171,a3,d171_362,working_class,38,0,0,1,0.65,16061,True,d171_hh26,head
d171,a3,d171_226,rural_worker,59,1,0,0,0.7,26330,True,d171_hh26,partner
d171,a3,d171_286,rural_worker,53,3,1,0,0.7,26513,True,d171_hh27,head
d171,a3,d171_427,retired,69,2,1,0,0.3,29624,True,d171_hh27,partner
d171,a3,d171_15,farmer_agricultural,54,0,1,0,0.75,60278,True,d171_hh28,head
d171,a3,d171_460,retired,67,2,0,0,0.3,15679,True,d171_hh28,partner
d171,a3,d171_301,rural_worker,50,2,0,0,0.7,18589,True,d171_hh29,head
d171,a3,d171_298,farmer_agricultural,44,2,1,0,0.75,52985,True,d171_hh29,partner
d171,a3,d171_424,middle_class,35,4,1,0,0.7,48544,True,d171_hh30,head
d171,a3,d171_36,farmer_agricultural,65,1,1,0,0.75,41746,True,d171_hh30,partner
d171,a3,d171_411,farmer_agricultural,59,1,1,0,0.75,18521,True,d171_hh31,head
d171,a3,d171_506,farmer_agricultural,38,0,1,0,0.75,22204,True,d171_hh31,partner
d171,a3,d171_509,affluent_professional,40,6,1,0,0.6,40027,True,d171_hh32,head
d171,a3,d171_65,working_class,49,2,0,0,0.65,21402,True,d171_hh32,partner
d171,a3,d171_84,working_class,52,2,1,0,0.65,13602,True,d171_hh33,head
d171,a3,d171_58,working_class,56,1,0,0,0.65,22803,True,d171_hh33,partner
d171,a3,d171_247,farmer_agricultural,40,1,0,0,0.75,13960,True,d171_hh33,partner
d171,a3,d171_2,farmer_agricultural,36,2,0,0,0.75,28370,True,d171_hh33,partner
d171,a3,d171_30,retired,69,4,0,3,0.3,18490,True,d171_hh34,head
d171,a3,d171_349,working_class,63,1,0,0,0.65,18746,True,d171_hh35,head
d171,a3,d171_187,farmer_agricultural,70,0,0,0,0.75,25101,True,d171_hh35,partner
d171,a3,d171_459,rural_worker,49,2,0,0,0.7,23730,True,d171_hh36,head
d171,a3,d171_295,middle_class,39,3,0,0,0.7,32907,True,d171_hh37,head
d171,a3,d171_215,farmer_agricultural,46,3,0,0,0.75,37316,True,d171_hh38,head
d171,a3,d171_79,working_class,51,3,1,1,0.65,30398,True,d171_hh38,partner
d171,a3,d171_28,retired,70,3,0,0,0.3,35761,True,d171_hh38,partner
d171,a3,d171_394,retired,67,3,1,0,0.3,18522,True,d171_hh38,partner
d171,a3,d171_256,retired,80,3,0,0,0.3,17237,True,d171_hh39,head
d171,a3,d171_324,farmer_agricultural,64,3,1,0,0.75,39787,True,d171_hh39,partner
d171,a3,d171_129,farmer_agricultural,69,2,0,0,0.75,12342,True,d171_hh40,head
d171,a3,d171_442,working_class,25,0,1,0,0.65,25633,True,d171_hh40,partner
d171,a3,d171_208,affluent_professional,48,4,1,0,0.6,85578,True,d171_hh41,head
d171,a3,d171_126,retired,79,0,0,0,0.3,24736,True,d171_hh42,head
d171,a3,d171_472,working_class,58,1,0,0,0.65,35538,True,d171_hh42,partner
d171,a3,d171_74,retired,69,1,1,0,0.3,53125,True,d171_hh43,head
d171,a3,d171_358,farmer_agricultural,48,2,0,0,0.75,29276,True,d171_hh43,partner
d171,a3,d171_268,farmer_agricultural,49,1,1,0,0.75,-8198,True,d171_hh44,head
d171,a3,d171_379,farmer_agricultural,41,1,1,0,0.75,38778,True,d171_hh45,head
d171,a3,d171_47,middle_class,36,3,1,0,0.7,52357,True,d171_hh45,partner
d171,a3,d171_53,retired,63,1,0,0,0.3,16388,True,d171_hh46,head
d171,a3,d171_338,working_class,55,1,1,2,0.65,37357,True,d171_hh47,head
d171,a3,d171_77,rural_worker,50,2,1,1,0.7,21427,True,d171_hh48,head
d171,a3,d171_111,working_class,44,3,0,0,0.65,34732,True,d171_hh48,partner
d171,a3,d171_355,middle_class,48,5,1,2,0.7,28660,True,d171_hh49,head
d171,a3,d171_412,working_class,38,0,0,0,0.65,30229,True,d171_hh49,partner
d171,a3,d171_277,working_class,49,3,1,0,0.65,18356,True,d171_hh50,head
d171,a3,d171_445,rural_worker,65,3,0,0,0.7,28775,True,d171_hh50,partner
d171,a3,d171_388,rural_worker,34,1,1,0,0.7,31978,True,d171_hh50,partner
d171,a3,d171_258,working_class,57,2,1,0,0.65,27376,True,d171_hh50,partner
d171,a3,d171_97,working_class,54,2,1,0,0.65,23666,True,d171_hh51,head
d171,a3,d171_368,farmer_agricultural,32,2,0,0,0.75,43783,True,d171_hh51,partner
d171,a3,d171_306,retired,67,3,0,0,0.3,43046,True,d171_hh52,head
d171,a3,d171_157,working_class,58,1,1,0,0.65,18557,True,d171_hh52,partner
d171,a3,d171_96,retired,86,5,1,0,0.3,31913,True,d171_hh52,partner
d171,a3,d171_50,retired,94,2,0,0,0.3,32607,True,d171_hh52,partner
d171,a3,d171_229,retired,88,6,1,0,0.3,51172,True,d171_hh53,head
d171,a3,d171_342,middle_class,28,4,0,0,0.7,26013,True,d171_hh54,head
d171,a3,d171_121,farmer_agricultural,56,2,0,0,0.75,42743,True,d171_hh54,partner
d171,a3,d171_137,farmer_agricultural,33,2,0,0,0.75,30177,True,d171_hh55,head
d171,a3,d171_152,middle_class,61,5,1,0,0.7,22857,True,d171_hh55,partner
d171,a3,d171_501,middle_class,49,2,1,0,0.7,22811,True,d171_hh56,head
d171,a3,d171_32,farmer_agricultural,34,2,1,0,0.75,48585,True,d171_hh56,partner
d171,a3,d171_377,working_class,62,2,1,0,0.65,27261,True,d171_hh57,head
d171,a3,d171_382,working_class,49,1,0,0,0.65,19385,True,d171_hh57,partner
d171,a3,d171_72,working_class,56,2,1,3,0.65,30774,True,d171_hh58,head
d171,a3,d171_450,farmer_agricultural,44,3,0,0,0.75,34090,True,d171_hh58,partner
d171,a3,d171_156,working_class,43,3,0,0,0.65,27199,True,d171_hh59,head
d171,a3,d171_489,retired,68,3,1,0,0.3,15791,True,d171_hh59,partner
d171,a3,d171_210,rural_worker,31,1,1,0,0.7,20762,True,d171_hh60,head
d171,a3,d171_288,retired,63,2,0,0,0.3,15167,True,d171_hh61,head
d171,a3,d171_189,farmer_agricultural,56,0,1,0,0.75,33571,True,d171_hh62,head
d171,a3,d171_490,middle_class,43,6,1,0,0.7,27089,True,d171_hh62,partner
d171,a3,d171_462,retired,72,2,1,0,0.3,22588,True,d171_hh63,head
d171,a3,d171_242,retired,80,2,0,0,0.3,11727,True,d171_hh63,partner
d171,a3,d171_293,working_class,55,1,0,0,0.65,25664,True,d171_hh64,head
d171,a3,d171_433,farmer_agricultural,69,1,1,0,0.75,28631,True,d171_hh64,partner
d171,a3,d171_352,retired,66,2,1,0,0.3,25865,True,d171_hh65,head
d171,a3,d171_378,working_class,53,3,0,0,0.65,28021,True,d171_hh66,head
d171,a3,d171_426,retired,76,3,1,0,0.3,1230,True,d171_hh66,partner
d171,a3,d171_221,working_class,44,2,1,0,0.65,23747,True,d171_hh67,head
d171,a3,d171_429,middle_class,45,6,1,0,0.7,63475,True,d171_hh67,partner
d171,a3,d171_132,working_class,43,3,1,0,0.65,21559,True,d171_hh68,head
d171,a3,d171_373,retired,60,1,1,1,0.3,27036,True,d171_hh68,partner
d171,a3,d171_124,working_class,44,3,1,0,0.65,36266,True,d171_hh69,head
d171,a3,d171_173,rural_worker,43,0,1,0,0.7,32312,True,d171_hh69,partner
d171,a3,d171_359,farmer_agricultural,69,1,0,0,0.75,20704,True,d171_hh70,head
d171,a3,d171_392,middle_class,40,5,1,0,0.7,50588,True,d171_hh70,partner
d171,a3,d171_346,retired,91,3,0,0,0.3,7593,True,d171_hh70,partner
d171,a3,d171_202,farmer_agricultural,89,1,1,0,0.75,36255,True,d171_hh70,partner
d171,a3,d171_90,rural_worker,48,1,0,0,0.7,23088,True,d171_hh71,head
d171,a3,d171_138,rural_worker,68,2,1,0,0.7,15486,True,d171_hh71,partner
d171,a3,d171_10,working_class,45,2,0,0,0.65,44088,True,d171_hh72,head
d171,a3,d171_115,rural_worker,48,1,0,0,0.7,22544,True,d171_hh73,head
d171,a3,d171_443,middle_class,37,4,1,0,0.7,49488,True,d171_hh73,partner
d171,a3,d171_196,working_class,59,1,0,0,0.65,20824,True,d171_hh74,head
d171,a3,d171_257,affluent_professional,49,7,1,0,0.6,76783,True,d171_hh74,partner
d171,a3,d171_479,rural_worker,48,1,1,0,0.7,21112,True,d171_hh75,head
d171,a3,d171_262,working_class,34,3,0,0,0.65,19915,True,d171_hh75,partner
d171,a3,d171_211,retired,81,5,0,0,0.3,36603,True,d171_hh76,head
d171,a3,d171_248,rural_worker,47,0,1,0,0.7,19050,True,d171_hh77,head
d171,a3,d171_234,retired,79,1,1,0,0.3,29867,True,d171_hh77,partner
d171,a3,d171_105,farmer_agricultural,56,2,0,0,0.75,34395,True,d171_hh78,head
d171,a3,d171_372,retired,71,4,0,0,0.3,17212,True,d171_hh78,partner
d171,a3,d171_465,retired,70,2,1,0,0.3,18889,True,d171_hh79,head
d171,a3,d171_356,farmer_agricultural,64,2,0,0,0.75,16101,True,d171_hh79,partner
d171,a3,d171_478,farmer_agricultural,62,0,1,0,0.75,42682,True,d171_hh80,head
d171,a3,d171_299,rural_worker,51,2,1,0,0.7,24240,True,d171_hh81,head
d171,a3,d171_181,farmer_agricultural,58,2,0,0,0.75,47822,True,d171_hh82,head
d171,a3,d171_88,working_class,59,1,0,0,0.65,18601,True,d171_hh82,partner
d171,a3,d171_163,rural_worker,38,3,1,0,0.7,14252,True,d171_hh83,head
d171,a3,d171_99,rural_worker,50,1,0,0,0.7,21247,True,d171_hh83,partner
d171,a3,d171_142,farmer_agricultural,28,2,1,0,0.75,18348,True,d171_hh84,head
d171,a3,d171_184,farmer_agricultural,48,0,1,0,0.75,48266,True,d171_hh84,partner
d171,a3,d171_135,working_class,45,3,1,1,0.65,3269,True,d171_hh84,partner
d171,a3,d171_192,retired,75,3,0,0,0.3,16830,True,d171_hh84,partner
d171,a3,d171_219,rural_worker,47,1,1,0,0.7,26752,True,d171_hh84,partner
d171,a3,d171_136,working_class,51,2,1,2,0.65,21332,True,d171_hh84,partner
d171,a3,d171_328,rural_worker,41,1,0,0,0.7,20795,True,d171_hh85,head
d171,a3,d171_264,farmer_agricultural,61,1,0,0,0.75,41873,True,d171_hh85,partner
d171,a3,d171_179,retired,64,0,0,0,0.3,11453,True,d171_hh86,head
d171,a3,d171_344,farmer_agricultural,50,3,0,0,0.75,8249,True,d171_hh87,head
d171,a3,d171_27,farmer_agricultural,49,2,0,0,0.75,8002,True,d171_hh87,partner
d171,a3,d171_125,working_class,47,3,1,0,0.65,27291,True,d171_hh88,head
d171,a3,d171_18,retired,78,1,0,0,0.3,21096,True,d171_hh88,partner
d171,a3,d171_361,farmer_agricultural,53,2,1,0,0.75,28666,True,d171_hh89,head
d171,a3,d171_454,working_class,37,3,1,3,0.65,21387,True,d171_hh89,partner
d171,a3,d171_271,working_class,43,4,0,0,0.65,25079,True,d171_hh90,head
d171,a3,d171_332,retired,59,2,0,0,0.3,34245,True,d171_hh91,head
d171,a3,d171_143,rural_worker,53,1,0,0,0.7,34205,True,d171_hh91,partner
d171,a3,d171_261,rural_worker,60,2,1,0,0.7,12349,True,d171_hh92,head
d171,a3,d171_176,rural_worker,47,1,0,0,0.7,28333,True,d171_hh92,partner
d171,a3,d171_317,rural_worker,20,2,0,0,0.7,17343,True,d171_hh93,head
d171,a3,d171_318,working_class,54,3,1,2,0.65,36152,True,d171_hh94,head
d171,a3,d171_304,rural_worker,54,0,0,0,0.7,32415,True,d171_hh94,partner
d171,a3,d171_119,farmer_agricultural,46,1,1,0,0.75,28381,True,d171_hh95,head
d171,a3,d171_185,farmer_agricultural,52,0,1,0,0.75,9963,True,d171_hh95,partner
d171,a3,d171_396,farmer_agricultural,57,0,0,0,0.75,30367,True,d171_hh96,head
d171,a3,d171_335,farmer_agricultural,50,1,1,0,0.75,26402,True,d171_hh96,partner
d171,a3,d171_87,rural_worker,65,1,0,0,0.7,18608,True,d171_hh97,head
d171,a3,d171_250,farmer_agricultural,42,0,0,0,0.75,33019,True,d171_hh97,partner
d171,a3,d171_17,farmer_agricultural,44,3,1,0,0.75,42248,True,d171_hh98,head
d171,a3,d171_198,rural_worker,52,0,0,0,0.7,27315,True,d171_hh98,partner
d171,a3,d171_182,retired,64,2,0,0,0.3,23899,True,d171_hh98,partner
d171,a3,d171_151,rural_worker,36,1,0,0,0.7,10424,True,d171_hh99,head
d171,a3,d171_423,retired,56,1,1,0,0.3,29859,True,d171_hh99,partner
d171,a3,d171_451,retired,65,0,1,0,0.3,27621,True,d171_hh100,head
d171,a3,d171_254,working_class,48,3,1,0,0.65,16751,True,d171_hh100,partner
d171,a3,d171_85,rural_worker,60,2,0,0,0.7,8363,True,d171_hh101,head
d171,a3,d171_109,affluent_professional,44,5,1,0,0.6,45404,True,d171_hh101,partner
d171,a3,d171_147,farmer_agricultural,57,2,1,0,0.75,48065,True,d171_hh102,head
d171,a3,d171_381,affluent_professional,43,3,1,0,0.6,38443,True,d171_hh102,partner
d171,a3,d171_389,retired,68,1,1,0,0.3,23006,True,d171_hh103,head
d171,a3,d171_35,farmer_agricultural,48,0,0,0,0.75,43913,True,d171_hh103,partner
d171,a3,d171_177,rural_worker,57,1,0,0,0.7,13753,True,d171_hh104,head
d171,a3,d171_161,farmer_agricultural,60,2,0,0,0.75,38573,True,d171_hh104,partner
d171,a3,d171_287,rural_worker,32,1,1,0,0.7,25795,True,d171_hh105,head
d171,a3,d171_66,working_class,55,2,0,0,0.65,22106,True,d171_hh105,partner
d171,a3,d171_240,middle_class,39,5,1,0,0.7,41246,True,d171_hh106,head
d171,a3,d171_220,farmer_agricultural,54,2,0,0,0.75,28169,True,d171_hh106,partner
d171,a3,d171_276,retired,71,0,0,0,0.3,30324,True,d171_hh107,head
d171,a3,d171_296,farmer_agricultural,57,2,1,0,0.75,28656,True,d171_hh108,head
d171,a3,d171_22,working_class,43,1,0,0,0.65,21930,True,d171_hh108,partner
d171,a3,d171_92,farmer_agricultural,76,2,1,0,0.75,28627,True,d171_hh108,partner
d171,a3,d171_29,retired,79,1,1,0,0.3,13071,True,d171_hh108,partner
d171,a3,d171_180,farmer_agricultural,37,2,0,0,0.75,34553,True,d171_hh109,head
d171,a3,d171_397,retired,83,1,1,0,0.3,32671,True,d171_hh109,partner
d171,a3,d171_280,rural_worker,42,2,0,0,0.7,20940,True,d171_hh110,head
d171,a3,d171_44,working_class,55,2,1,0,0.65,19771,True,d171_hh110,partner
d171,a3,d171_123,rural_worker,51,1,1,0,0.7,20891,True,d171_hh111,head
d171,a3,d171_291,rural_worker,53,2,1,0,0.7,20199,True,d171_hh111,partner
d171,a3,d171_150,middle_class,44,6,1,0,0.7,27112,True,d171_hh112,head
d171,a3,d171_64,farmer_agricultural,61,2,1,0,0.75,2616,True,d171_hh113,head
d171,a3,d171_353,working_class,40,3,0,0,0.65,28397,True,d171_hh113,partner
d171,a3,d171_263,retired,78,5,0,3,0.3,8829,True,d171_hh113,partner
d171,a3,d171_245,retired,85,3,0,0,0.3,8038,True,d171_hh113,partner
d171,a3,d171_37,retired,81,3,1,0,0.3,27320,True,d171_hh113,partner
d171,a3,d171_421,rural_worker,52,1,1,0,0.7,24973,True,d171_hh114,head
d171,a3,d171_474,farmer_agricultural,72,1,1,0,0.75,38140,True,d171_hh114,partner
d171,a3,d171_251,working_class,62,3,1,0,0.65,27023,True,d171_hh115,head
d171,a3,d171_5,retired,58,1,1,0,0.3,19923,True,d171_hh115,partner
d171,a3,d171_203,working_class,65,2,0,0,0.65,10842,True,d171_hh116,head
d171,a3,d171_67,farmer_agricultural,47,1,1,0,0.75,30512,True,d171_hh116,partner
d171,a3,d171_343,retired,73,3,1,0,0.3,25741,True,d171_hh117,head
d171,a3,d171_347,rural_worker,46,1,0,0,0.7,24112,True,d171_hh117,partner
d171,a3,d171_466,rural_worker,40,3,0,0,0.7,21883,True,d171_hh118,head
d171,a3,d171_436,rural_worker,40,1,1,0,0.7,28205,True,d171_hh119,head
d171,a3,d171_402,working_class,31,2,1,0,0.65,11756,True,d171_hh119,partner
d171,a3,d171_133,retired,61,3,0,0,0.3,21649,True,d171_hh120,head
d171,a3,d171_309,retired,58,3,0,0,0.3,28536,True,d171_hh120,partner
d171,a3,d171_486,retired,81,4,1,0,0.3,18192,True,d171_hh120,partner
d171,a3,d171_337,retired,79,3,0,0,0.3,22755,True,d171_hh120,partner
d171,a3,d171_311,retired,66,5,0,0,0.3,15457,True,d171_hh121,head
d171,a3,d171_278,rural_worker,55,2,1,0,0.7,24391,True,d171_hh122,head
d171,a3,d171_470,rural_worker,29,2,0,0,0.7,17621,True,d171_hh122,partner
d171,a3,d171_158,farmer_agricultural,44,2,0,0,0.75,4645,True,d171_hh123,head
d171,a3,d171_303,rural_worker,68,1,1,0,0.7,29060,True,d171_hh123,partner
d171,a3,d171_407,rural_worker,38,1,0,0,0.7,19827,True,d171_hh124,head
d171,a3,d171_314,affluent_professional,39,6,1,0,0.6,76569,True,d171_hh124,partner
d171,a3,d171_439,middle_class,26,4,1,0,0.7,57217,True,d171_hh125,head
d171,a3,d171_0,middle_class,49,5,0,0,0.7,59294,True,d171_hh125,partner
d171,a3,d171_118,farmer_agricultural,55,3,0,0,0.75,19567,True,d171_hh126,head
d171,a3,d171_447,middle_class,64,4,0,0,0.7,67143,True,d171_hh127,head
d171,a3,d171_269,retired,69,0,1,0,0.3,22946,True,d171_hh127,partner
d171,a3,d171_20,affluent_professional,44,6,0,2,0.6,55129,True,d171_hh128,head
d171,a3,d171_284,farmer_agricultural,41,3,0,0,0.75,26667,True,d171_hh128,partner
d171,a3,d171_159,retired,66,2,1,0,0.3,13107,True,d171_hh129,head
d171,a3,d171_236,farmer_agricultural,64,1,0,0,0.75,29544,True,d171_hh129,partner
d171,a3,d171_205,retired,74,5,0,0,0.3,24404,True,d171_hh130,head
d171,a3,d171_327,farmer_agricultural,67,1,1,0,0.75,29965,True,d171_hh131,head
d171,a3,d171_430,working_class,42,1,1,0,0.65,11561,True,d171_hh131,partner
d171,a3,d171_446,farmer_agricultural,44,2,0,0,0.75,12746,True,d171_hh132,head
d171,a3,d171_200,rural_worker,43,0,0,0,0.7,23447,True,d171_hh132,partner
d171,a3,d171_351,rural_worker,56,2,0,0,0.7,15912,True,d171_hh133,head
d171,a3,d171_348,working_class,40,3,1,2,0.65,24956,True,d171_hh134,head
d171,a3,d171_4,middle_class,52,1,0,0,0.7,27076,True,d171_hh135,head
d171,a3,d171_127,middle_class,38,3,0,0,0.7,39367,True,d171_hh135,partner
d171,a3,d171_432,rural_worker,60,2,1,0,0.7,15768,True,d171_hh136,head
d171,a3,d171_336,retired,59,2,1,0,0.3,21913,True,d171_hh136,partner
d171,a3,d171_507,retired,66,1,1,0,0.3,13948,True,d171_hh137,head
d171,a3,d171_508,farmer_agricultural,54,1,1,0,0.75,31679,True,d171_hh138,head
d171,a3,d171_273,working_class,49,3,0,0,0.65,33811,True,d171_hh138,partner
d171,a3,d171_148,farmer_agricultural,51,2,1,0,0.75,2184,True,d171_hh139,head
d171,a3,d171_232,farmer_agricultural,74,0,0,0,0.75,25530,True,d171_hh139,partner
d171,a3,d171_89,working_class,56,2,0,0,0.65,30338,True,d171_hh140,head
d171,a3,d171_305,farmer_agricultural,52,1,0,0,0.75,18406,True,d171_hh141,head
d171,a3,d171_3,retired,72,2,0,1,0.3,20222,True,d171_hh141,partner
d171,a3,d171_340,farmer_agricultural,46,3,1,0,0.75,22347,True,d171_hh142,head
d171,a3,d171_101,farmer_agricultural,51,2,0,0,0.75,59897,True,d171_hh143,head
d171,a3,d171_414,working_class,35,1,0,0,0.65,26510,True,d171_hh144,head
d171,a3,d171_409,working_class,33,2,0,0,0.65,21566,True,d171_hh145,head
d171,a3,d171_354,retired,61,4,0,0,0.3,28596,True,d171_hh145,partner
d171,a3,d171_94,retired,71,1,0,0,0.3,24827,True,d171_hh146,head
d171,a3,d171_285,rural_worker,51,0,0,1,0.7,15946,True,d171_hh146,partner
d171,a3,d171_145,working_class,55,2,0,0,0.65,23734,True,d171_hh147,head
d171,a3,d171_390,working_class,51,2,1,0,0.65,38606,True,d171_hh148,head
d171,a3,d171_100,retired,69,0,0,0,0.3,14159,True,d171_hh148,partner
d171,a3,d171_86,working_class,47,3,0,0,0.65,31525,True,d171_hh149,head
d171,a3,d171_497,working_class,40,1,1,1,0.65,36234,True,d171_hh149,partner
d171,a3,d171_422,middle_class,41,6,1,0,0.7,48255,True,d171_hh150,head
d171,a3,d171_54,working_class,28,1,0,0,0.65,24375,True,d171_hh150,partner
d171,a3,d171_59,rural_worker,44,1,0,2,0.7,19758,True,d171_hh151,head
d171,a3,d171_420,middle_class,47,4,0,0,0.7,29707,True,d171_hh151,partner
d171,a3,d171_216,rural_worker,34,0,1,0,0.7,21546,True,d171_hh152,head
d171,a3,d171_484,farmer_agricultural,48,1,1,0,0.75,27544,True,d171_hh152,partner
d171,a3,d171_357,rural_worker,69,2,0,0,0.7,14331,True,d171_hh153,head
d171,a3,d171_308,retired,83,2,1,0,0.3,24210,True,d171_hh153,partner
d171,a3,d171_406,farmer_agricultural,40,0,0,0,0.75,12447,True,d171_hh154,head
d171,a3,d171_24,farmer_agricultural,53,1,0,0,0.75,43360,True,d171_hh155,head
d171,a3,d171_168,middle_class,26,2,0,0,0.7,21192,True,d171_hh156,head
d171,a3,d171_496,rural_worker,47,2,1,0,0.7,19879,True,d171_hh156,partner
d171,a3,d171_120,working_class,56,2,1,0,0.65,24663,True,d171_hh157,head
d171,a3,d171_201,working_class,53,4,1,0,0.65,32682,True,d171_hh157,partner
d171,a3,d171_274,rural_worker,56,1,0,0,0.7,17804,True,d171_hh158,head
d171,a3,d171_415,farmer_agricultural,60,2,1,0,0.75,1950,True,d171_hh158,partner
d171,a3,d171_435,middle_class,42,6,0,2,0.7,30315,True,d171_hh159,head
d171,a3,d171_206,working_class,56,2,0,2,0.65,14306,True,d171_hh159,partner
d171,a3,d171_11,working_class,48,3,1,0,0.65,40659,True,d171_hh160,head
d171,a3,d171_320,working_class,32,1,1,0,0.65,26258,True,d171_hh161,head
d171,a3,d171_331,farmer_agricultural,53,0,1,0,0.75,40050,True,d171_hh161,partner
d171,a3,d171_408,working_class,62,0,1,0,0.65,40267,True,d171_hh162,head
d171,a3,d171_367,rural_worker,58,1,0,0,0.7,24121,True,d171_hh163,head
d171,a3,d171_42,rural_worker,44,1,0,0,0.7,28852,True,d171_hh164,head
d171,a3,d171_214,working_class,49,2,1,0,0.65,25687,True,d171_hh165,head
d171,a3,d171_153,working_class,64,2,0,0,0.65,37140,True,d171_hh165,partner
d171,a3,d171_43,farmer_agricultural,45,1,0,0,0.75,42530,True,d171_hh166,head
