d165,74,3,1,0,
d165,34,2,1,0,
d165,60,5,1,0,
d165,40,2,1,0,
d165,30,1,1,1,
d165,40,2,1,0,
d165,30,1,1,1,
d165,64,5,0,0,
d165,36,7,1,0,
d165,82,2,0,0,
d165,81,3,0,0,
d165,84,2,1,0,
d165,32,2,0,0,
d165,32,2,1,0,
d165,43,1,0,0,
d165,3,na,1,0,
d165,53,1,1,0,
d165,78,4,1,0,
d165,50,3,0,0,
d165,42,4,0,0,
d165,46,2,1,0,
d165,37,2,0,0,
d165,67,3,0,0,
d165,40,2,1,0,
d165,91,0,0,0,
d165,94,1,1,0,
d165,65,3,0,0,
d165,50,5,0,0,
d165,54,0,1,0,
d165,70,1,0,0,
d165,69,5,1,0,
d165,44,2,0,0,
d165,22,1,0,0,
d165,38,1,0,0,
d165,41,0,1,2,
d165,13,na,0,0,
d165,13,na,1,0,
d165,36,0,1,0,
d165,36,3,1,0,
d165,45,4,0,0,
d165,58,2,0,0,
d165,72,1,1,0,
d165,47,1,0,0,
d165,43,4,1,0,
d165,51,3,0,0,
d165,55,2,1,0,
d165,57,1,0,0,
d165,77,0,0,0,
d165,70,0,1,0,
d165,54,0,1,0,
d165,80,0,0,0,
d165,50,2,0,0,
d165,54,0,1,0,
d165,35,1,1,0,
d165,22,1,1,0,
d165,45,1,0,0,
d165,27,2,1,0,
d165,40,5,0,0,
d165,42,2,1,0,
d165,16,na,1,0,
d165,71,2,1,0,
d165,66,1,0,0,
d165,46,4,0,0,
d165,60,1,1,0,
d165,41,1,1,0,
d165,36,4,1,0,
d165,3,na,0,0,
d165,37,2,0,0,
d165,64,2,0,0,
d165,10,na,1,0,
d165,71,3,0,0,
d165,78,4,1,0,
d165,62,3,1,0,
d165,45,4,0,0,
d165,42,1,1,0,
d165,53,2,1,0,
d165,63,2,0,0,
d165,45,1,1,2,
d165,33,4,1,0,
d165,41,4,1,0,
d165,78,2,0,0,
d165,39,1,0,0,
d165,64,1,1,0,
d165,72,4,1,0,
d165,67,3,1,0,
d165,72,5,0,0,
d165,63,4,0,0,
d165,45,1,1,0,
d165,3,na,0,0,
d165,66,4,1,0,
d165,40,4,0,0,
d165,66,1,0,0,
d165,80,1,1,0,
d166,77,3,1,0,
d166,57,1,0,0,
d166,48,2,0,0,
d166,54,0,1,1,
d166,57,2,0,0,
d166,21,7,0,0,
d166,54,1,0,0,
d166,46,0,0,0,
d166,49,3,1,0,
d166,55,1,1,0,
d166,77,3,1,0,
d166,57,1,0,0,
d166,67,5,0,0,
d166,31,4,1,0,
d166,68,5,0,0,
d166,44,1,1,0,
d166,69,3,0,0,
d166,71,2,0,0,
d166,71,2,0,0,
d166,45,2,0,0,
d166,47,0,1,0,
d166,36,2,1,0,
d166,11,na,0,0,
d166,6,na,0,0,
d166,53,0,1,0,
d166,70,0,1,0,
d166,40,1,1,0,
d166,60,1,1,0,
d166,30,0,0,0,
d166,60,3,1,0,
d166,69,2,0,2,
d166,48,2,0,0,
d166,64,1,0,0,
d166,48,0,1,0,
d166,47,0,1,0,
d166,40,1,1,0,
d166,37,2,1,0,
d166,42,1,0,0,
d166,48,2,0,1,
d166,38,1,0,0,
d166,42,3,0,3,
d166,39,5,1,0,
d166,52,3,1,0,
d166,53,2,0,0,
d166,29,2,0,0,
d166,96,4,0,0,
d166,31,2,0,0,
d166,45,4,0,0,
d166,58,2,0,0,
d166,69,6,0,0,
d166,56,1,0,0,
d166,66,3,1,0,
d166,79,2,0,2,
d166,49,1,1,0,
d166,99,3,1,0,
d166,44,6,1,0,
d166,40,3,1,0,
d166,45,3,0,0,
d166,63,1,1,2,
d166,81,4,1,0,
d166,38,0,1,0,
d166,43,4,0,0,
d166,54,2,0,0,
d166,70,3,1,0,
d166,70,0,1,0,
d166,53,2,1,0,
d166,63,2,0,0,
d166,35,2,1,0,
d166,74,2,1,0,
d166,59,0,0,0,
d166,36,3,1,0,
d166,63,2,1,0,
d166,25,7,0,0,
d166,74,3,1,0,
d166,66,3,1,0,
d166,40,1,1,0,
d166,60,1,1,0,
d166,60,6,0,2,
d166,59,2,0,0,
d166,58,3,0,0,
d166,55,1,1,0,
d166,40,2,1,0,
d166,67,3,1,0,
d166,51,2,1,0,
d166,43,1,0,0,
d166,50,6,1,0,
d166,44,0,1,0,
d166,68,1,1,0,
d166,42,3,1,0,
d166,47,2,1,0,
d166,69,2,0,0,
d166,45,0,0,0,
d166,44,5,1,0,
d166,11,na,1,0,
d166,52,1,0,0,
d166,54,2,0,0,
d166,73,3,0,0,
d166,30,2,1,0,
d166,59,4,0,0,
d166,45,3,0,0,
d166,63,1,1,2,
d166,69,0,1,0,
d166,37,0,0,0,
d166,74,3,1,0,
d166,66,2,0,0,
d166,62,2,1,0,
d166,47,5,1,0,
d166,47,3,1,0,
d166,52,2,1,0,
d166,72,1,1,0,
d166,62,3,0,0,
d166,50,2,1,0,
d166,56,1,0,0,
d166,47,1,1,0,
d166,47,1,0,0,
d166,43,4,1,0,
d166,53,1,1,0,
d166,79,0,1,0,
d166,58,0,0,0,
d166,66,7,0,0,
d166,65,3,0,0,
d166,73,0,1,0,
d166,47,3,1,0,
d166,52,2,1,0,
d166,33,2,1,0,
d166,58,4,0,0,
d166,54,0,1,0,
d166,27,1,0,0,
d166,47,4,1,0,
d166,48,2,1,0,
d166,75,1,1,0,
d166,58,1,0,0,
d166,63,4,0,0,
d166,58,6,1,2,
d166,66,1,0,0,
d166,80,1,1,0,
d166,45,4,0,0,
d166,74,0,0,0,
d166,46,2,0,0,
d166,48,2,1,0,
d166,66,2,0,0,
d166,56,2,1,1,
d166,41,0,1,2,
d166,40,1,0,0,
d166,35,1,1,0,
d166,56,2,1,0,
d166,41,2,0,0,
d166,45,4,0,0,
d166,42,1,1,0,
d166,45,1,1,0,
d166,44,4,1,0,
d166,46,3,0,0,
d166,73,2,1,0,
d166,48,1,1,0,
d166,51,3,0,0,
d166,44,2,0,0,
d166,40,2,1,0,
d166,37,0,0,0,
d166,62,3,1,0,
d166,63,6,0,0,
d166,44,1,1,0,
d166,52,0,0,0,
d166,39,6,1,0,
d166,15,na,1,0,
d166,85,5,0,0,
d166,43,2,1,0,
d166,57,2,1,0,
d166,49,2,1,0,
d166,91,1,1,0,
d166,48,1,0,0,
d166,11,na,1,0,
d166,5,na,1,0,
d166,13,na,1,0,
d166,13,na,0,0,
d166,52,4,0,0,
d166,37,7,1,0,
d166,42,2,1,0,
d166,66,3,0,0,
d166,68,3,1,0,
d166,39,5,1,0,
d166,59,1,0,0,
d166,55,2,0,0,
d166,49,2,1,0,
d166,36,1,0,0,
d166,64,5,0,0,
d166,54,0,0,0,
d166,40,2,0,0,
d166,48,2,1,0,
d166,56,2,0,1,
d166,52,3,1,0,
d166,29,2,0,2,
d166,50,2,0,0,
d166,10,na,1,2,
d166,46,4,0,0,
d166,42,4,0,3,
d166,51,2,1,0,
d166,49,2,1,0,
d166,44,1,0,0,
d166,26,2,0,0,
d166,56,2,1,0,
d166,43,1,0,0,
d166,77,5,1,1,
d166,42,1,0,0,
d166,53,0,1,0,
d166,63,3,1,0,
d166,57,2,0,0,
d166,21,7,0,0,
d166,46,2,1,0,
d166,57,2,0,0,
d166,37,2,0,0,
d166,64,2,0,0,
d166,10,na,1,0,
d166,27,1,1,0,
d166,43,3,0,0,
d166,30,3,1,0,
d166,46,2,0,0,
d166,63,2,1,0,
d166,25,7,0,0,
d166,46,0,1,0,
d166,41,1,0,0,
d166,11,na,1,0,
d166,40,5,1,0,
d166,76,5,0,0,
d166,72,2,0,0,
d166,53,0,1,0,
d166,70,0,1,0,
d166,54,1,0,0,
d166,46,0,0,0,
d166,55,2,1,0,
d166,43,4,0,0,
d166,46,4,0,0,
d166,42,4,0,3,
d166,36,3,1,0,
d166,41,2,1,0,
d166,58,2,1,0,
d166,33,1,0,0,
d166,65,3,1,0,
d166,51,1,0,0,
d166,35,3,1,0,
d166,35,1,1,0,
d166,22,1,1,0,
d166,66,4,0,0,
d166,51,1,0,0,
d166,47,3,1,0,
d166,39,3,0,0,
d166,31,4,0,0,
d166,50,1,1,0,
d166,80,0,0,0,
d166,55,3,1,0,
d166,55,2,0,0,
d166,53,0,0,0,
d166,66,4,1,0,
d166,40,4,0,0,
d166,73,1,0,0,
d166,33,1,0,0,
d166,61,3,0,0,
d166,50,1,1,0,
d166,39,1,1,0,
d166,24,4,1,2,
d166,72,2,1,0,
d166,2,na,1,2,
d166,53,2,1,0,
d166,63,2,0,0,
d166,45,0,0,0,
d166,44,5,1,0,
d166,11,na,1,0,
d166,33,1,0,0,
d166,72,1,1,0,
d166,53,1,1,0,
d166,69,4,1,2,
d166,70,0,1,0,
d166,54,0,1,0,
d166,33,5,1,0,
d166,29,5,1,0,
d166,48,5,1,0,
d166,48,1,0,0,
d166,11,na,1,0,
d166,5,na,1,0,
d166,13,na,1,0,
d166,13,na,0,0,
d166,32,1,1,0,
d166,39,2,1,0,
d166,3,na,0,0,
d166,45,1,0,2,
d166,66,2,1,0,
d166,70,0,1,0,
d166,29,2,0,2,
d166,50,2,0,0,
d166,10,na,1,2,
d166,33,1,0,0,
d166,65,3,1,0,
d166,50,3,0,0,
d166,42,4,0,0,
d166,54,2,0,0,
d166,45,3,0,0,
d166,82,2,1,0,
d166,73,0,1,0,
d166,53,1,1,0,
d166,69,4,1,2,
d166,34,2,0,0,
d166,38,2,1,0,
d166,11,na,1,0,
d166,15,na,0,0,
d166,52,1,1,0,
d166,56,4,1,0,
d166,47,4,1,0,
d166,61,1,0,0,
d166,39,2,1,0,
d166,41,2,1,0,
d166,58,2,1,0,
d166,68,3,0,0,
d166,53,3,1,0,
d166,47,3,1,0,
d166,39,3,0,0,
d166,53,2,1,0,
d166,63,2,0,0,
d166,43,0,0,0,
d166,50,4,1,0,
d166,55,1,1,0,
d166,40,3,0,0,
d166,39,2,1,0,
d166,38,9,1,0,
d166,13,na,1,0,
d166,62,2,1,0,
d166,59,2,1,0,
d166,50,1,0,0,
d166,65,4,0,0,
d166,69,2,1,0,
d166,66,2,0,0,
d166,66,3,1,0,
d166,66,3,1,0,
d166,38,2,0,1,
d166,59,4,0,0,
d166,69,0,1,0,
d166,37,0,0,0,
d166,67,5,0,0,
d166,38,2,0,0,
d166,68,2,0,0,
d166,38,1,0,0,
d166,48,2,0,0,
d166,81,4,1,0,
d166,38,0,1,0,
d166,67,5,0,0,
d166,38,2,0,0,
d166,51,4,1,0,
d166,54,3,0,0,
d166,47,4,1,0,
d166,48,2,1,0,
d166,45,2,1,0,
d166,5,na,1,0,
d166,8,na,0,0,
d166,12,na,0,0,
d166,40,6,0,0,
d166,35,3,0,0,
d166,14,na,1,0,
d166,32,2,1,0,
d166,43,1,0,0,
d166,3,na,1,0,
d166,63,4,0,0,
d166,58,6,1,2,
d166,70,2,0,0,
d166,53,2,1,0,
d166,72,1,1,0,
d166,53,2,1,0,
d166,40,1,1,0,
d166,60,1,1,0,
d166,58,2,0,0,
d166,35,1,0,0,
d166,47,4,1,0,
d166,48,2,1,0,
d166,57,1,0,0,
d166,77,0,0,0,
d166,45,4,1,0,
d166,70,1,0,0,
d166,47,1,0,0,
d166,72,5,0,0,
d166,63,4,0,0,
d166,65,3,0,0,
d166,73,0,1,0,
d166,41,1,1,0,
d166,73,4,0,2,
d166,57,1,0,0,
d166,51,2,0,1,
d166,47,1,0,0,
d166,61,0,0,0,
d166,79,1,1,0,
d166,37,2,1,0,
d166,68,2,1,0,
d166,35,2,1,0,
d166,74,2,1,0,
d166,69,2,1,0,
d166,66,2,0,0,
d166,56,2,0,1,
d166,52,3,1,0,
d166,66,2,1,1,
d166,24,4,1,0,
d166,45,1,0,0,
d166,54,0,1,0,
d166,49,1,1,0,
d166,71,0,0,0,
d166,44,1,1,0,
d166,54,1,0,0,
d166,46,0,0,0,
d166,31,4,0,0,
d166,50,1,1,0,
d166,40,5,0,0,
d166,42,2,1,0,
d166,16,na,1,0,
d166,33,5,1,0,
d166,29,5,1,0,
d166,47,1,0,0,
d166,43,4,1,0,
d166,53,2,1,0,
d166,63,2,0,0,
d166,43,1,0,0,
d166,39,3,0,0,
d166,11,na,1,0,
d166,51,2,1,0,
d166,49,2,1,0,
d166,62,4,1,2,
d166,76,0,1,0,
d166,40,2,1,0,
d166,49,1,0,0,
d166,53,3,0,0,
d166,60,1,0,2,
d166,66,2,0,0,
d166,30,3,0,0,
d166,79,0,1,0,
d166,45,1,1,0,
d166,48,7,1,0,
d166,70,3,0,0,
d166,44,5,1,0,
d166,48,1,1,0,
d166,51,3,0,0,
d166,41,6,1,0,
d166,54,2,0,0,
d166,73,3,0,0,
d166,52,1,1,0,
d166,34,2,1,0,
d166,54,2,1,1,
d166,54,3,1,0,
d166,22,1,0,0,
d166,49,5,1,0,
d166,34,2,0,0,
d166,79,1,1,0,
d166,37,2,1,0,
d166,69,6,0,0,
d166,56,1,0,0,
d166,68,1,1,0,
d166,42,3,1,0,
d166,34,2,0,0,
d166,38,2,1,0,
d166,11,na,1,0,
d166,15,na,0,0,
d166,53,2,1,0,
d166,46,1,0,0,
d166,54,1,0,0,
d166,59,1,0,0,
d166,55,2,0,0,
d166,24,3,1,0,
d166,45,3,0,0,
d166,50,3,0,0,
d166,75,3,0,2,
d166,31,4,0,0,
d166,50,1,1,0,
d166,53,2,1,0,
d166,63,2,0,0,
d166,79,1,0,0,
d166,34,3,0,0,
d166,43,3,1,0,
d166,4,na,1,0,
d166,11,na,0,0,
d166,65,0,1,0,
d166,50,3,1,0,
d166,33,2,0,0,
d166,42,2,1,0,
d166,45,2,1,0,
d166,5,na,1,0,
d166,8,na,0,0,
d166,12,na,0,0,
d166,33,2,0,0,
d166,42,2,1,0,
d166,52,3,0,2,
d166,69,4,1,0,
d166,47,0,1,0,
d166,36,2,1,0,
d166,11,na,0,0,
d166,6,na,0,0,
d166,52,0,0,0,
d166,39,6,1,0,
d166,15,na,1,0,
d166,77,3,0,0,
d166,44,5,1,0,
d166,60,2,1,0,
d166,43,5,1,0,
d166,55,1,0,0,
d166,55,3,1,2,
d166,71,1,0,0,
d166,34,1,0,0,
d166,45,1,0,0,
d166,48,2,0,0,
d166,54,0,1,1,
d166,74,3,1,0,
d166,66,2,0,0,
d166,74,3,1,0,
d166,64,3,0,0,
d166,69,3,1,0,
d166,54,0,1,0,
d166,27,1,0,0,
d166,70,1,0,0,
d166,47,1,0,0,
d166,70,2,0,0,
d166,39,1,1,0,
d166,73,2,0,0,
d166,29,2,0,2,
d166,50,2,0,0,
d166,10,na,1,2,
d166,61,1,1,0,
d166,54,2,0,0,
d166,45,3,0,0,
d166,82,2,1,0,
d166,73,0,1,0,
d166,61,1,0,0,
d166,38,3,1,0,
d166,39,5,0,0,
d166,51,6,1,0,
d166,22,1,0,0,
d166,46,2,1,1,
d166,37,3,0,0,
d166,51,2,1,0,
d166,43,1,0,0,
d166,60,6,0,2,
d166,59,2,0,0,
d166,39,3,1,0,
d166,70,3,1,0,
d166,44,1,0,0,
d166,26,2,0,0,
d166,61,1,0,0,
d166,38,3,1,0,
d166,79,0,1,0,
d166,45,1,1,0,
d166,50,2,0,0,
d166,54,0,1,0,
d166,68,4,0,0,
d166,62,3,1,0,
d166,53,1,1,0,
d166,69,4,1,2,
d166,61,1,0,0,
d166,39,2,1,0,
d166,81,2,0,0,
d166,45,1,0,0,
d166,43,3,1,0,
d166,66,1,0,0,
d166,80,1,1,0,
d166,51,0,0,0,
d166,67,4,0,0,
d166,68,3,0,0,
d166,53,3,1,0,
d166,47,2,0,0,
d166,49,5,1,0,
d166,34,2,0,0,
d166,61,2,1,0,
d166,53,0,1,0,
d166,39,3,1,0,
d166,38,1,0,0,
d166,53,1,0,0,
d166,8,na,1,0,
d175,54,1,0,0,
d175,46,0,0,0,
d175,49,2,1,0,
d175,36,1,0,0,
d175,64,5,0,0,
d175,36,7,1,0,
d175,82,2,0,0,
d175,81,3,0,0,
d175,84,2,1,0,
d175,63,3,1,0,
d175,75,1,0,0,
d175,68,0,1,2,
d175,57,1,0,0,
d175,51,2,0,1,
d175,60,1,1,0,
d175,57,4,0,0,
d175,46,2,1,0,
d175,37,2,0,0,
d175,47,1,0,0,
d175,43,4,1,0,
d175,33,1,0,0,
d175,96,4,0,0,
d175,45,1,0,0,
d175,71,2,0,0,
d175,67,0,0,0,
d175,59,1,0,0,
d175,54,0,0,0,
d175,59,3,1,0,
d175,26,5,0,0,
d175,52,1,0,0,
d175,5,na,0,0,
d175,61,3,0,0,
d175,48,2,1,0,
d175,66,2,0,0,
d175,68,1,1,0,
d175,42,3,1,0,
d175,45,1,1,0,
d175,77,3,1,0,
d175,57,1,0,0,
d175,77,3,1,0,
d175,57,1,0,0,
d175,39,1,1,0,
d175,47,0,1,0,
d175,30,0,0,0,
d175,60,3,1,0,
d175,69,2,0,2,
d175,48,2,0,0,
d175,64,1,0,0,
d175,61,1,1,0,
d175,41,6,1,0,
d175,24,3,1,0,
d175,33,2,0,0,
d175,42,2,1,0,
d175,39,5,1,0,
d175,52,3,1,0,
d175,38,1,1,0,
d175,71,2,0,0,
d175,45,0,0,0,
d175,38,2,0,1,
d175,59,4,0,0,
d175,38,1,0,0,
d175,53,1,0,0,
d175,8,na,1,0,
d175,65,0,1,0,
d175,45,1,1,0,
d175,42,2,0,2,
d175,55,0,1,0,
d175,66,3,0,0,
d175,60,4,0,0,
d175,36,3,1,0,
d175,73,1,0,0,
d175,33,1,0,0,
d175,77,3,1,0,
d175,57,1,0,0,
d175,53,0,1,0,
d175,71,2,0,0,
d175,71,2,0,0,
d175,45,2,0,0,
d175,76,0,1,0,
d175,40,2,1,0,
d175,59,4,0,0,
d175,37,1,1,0,
d175,82,3,1,0,
d175,96,4,0,0,
d175,51,2,1,0,
d175,49,2,1,0,
d175,45,2,1,0,
d175,5,na,1,0,
d175,8,na,0,0,
d175,12,na,0,0,
d175,60,2,1,0,
d175,51,0,0,0,
d175,53,6,0,0,
d175,47,2,0,0,
d175,56,2,1,0,
d175,45,1,0,2,
d175,66,2,1,0,
d175,65,1,0,0,
d175,48,1,1,0,
d175,65,2,1,0,
d175,44,1,1,0,
d175,48,1,1,0,
d175,51,3,0,0,
d175,54,2,1,0,
d175,46,1,0,0,
d175,45,1,1,0,
d175,3,na,0,0,
d175,38,1,1,0,
d175,54,2,1,0,
d175,5,na,0,0,
d175,58,2,0,0,
d175,35,1,0,0,
d175,61,2,1,0,
d175,67,0,1,0,
d175,64,5,0,0,
d175,36,7,1,0,
d175,82,2,0,0,
d175,81,3,0,0,
d175,84,2,1,0,
d175,53,2,0,0,
d175,29,2,0,0,
d175,45,4,0,0,
d175,74,0,0,0,
d175,54,2,1,1,
d175,54,3,1,0,
d175,54,1,0,0,
d175,46,0,0,0,
d175,48,3,0,0,
d175,38,2,1,0,
d175,65,0,1,0,
d175,50,3,1,0,
d175,42,1,0,0,
d175,48,2,0,1,
d175,43,1,1,0,
d175,36,0,1,0,
d175,71,2,1,0,
d175,41,1,0,0,
d175,54,7,1,2,
d175,33,6,1,0,
d175,32,0,0,0,
d175,29,1,0,0,
d175,49,1,1,0,
d175,71,0,0,0,
d175,43,5,0,0,
d175,46,1,0,0,
d175,34,1,0,0,
d175,57,4,0,0,
d175,85,5,0,0,
d175,43,2,1,0,
d175,68,1,1,0,
d175,59,4,0,0,
d175,30,1,0,0,
d175,67,5,0,0,
d175,37,3,1,0,
d175,48,0,0,0,
d175,28,0,0,0,
d175,59,2,0,0,
d175,81,4,1,0,
d175,38,0,1,0,
d175,53,2,1,0,
d175,34,1,0,0,
d175,57,4,0,0,
d175,42,3,1,0,
d175,40,2,0,0,
d175,55,4,1,1,
d175,39,1,1,0,
d175,73,2,0,0,
d175,51,4,1,0,
d175,54,3,0,0,
d175,66,2,1,1,
d175,24,4,1,0,
d175,48,2,0,0,
d175,45,3,0,0,
d175,50,3,0,0,
d175,40,2,1,0,
d175,67,3,1,0,
d175,53,2,1,0,
d175,70,3,0,0,
d175,71,3,1,0,
d175,49,1,1,0,
d175,40,2,1,0,
d175,67,3,1,0,
d175,37,2,0,0,
d175,64,2,0,0,
d175,10,na,1,0,
d175,55,1,1,0,
d175,66,2,0,0,
d175,30,3,0,0,
d175,77,5,1,1,
d175,42,1,0,0,
d175,70,0,1,0,
d175,41,2,0,0,
d175,51,2,1,0,
d175,39,5,1,0,
d175,52,3,1,0,
d175,22,1,0,0,
d175,31,4,0,0,
d175,50,1,1,0,
d175,50,6,0,0,
d175,57,0,0,0,
d175,63,3,1,3,
d175,53,1,1,0,
d175,69,4,1,2,
d175,76,5,1,0,
d175,52,1,1,0,
d175,40,2,1,0,
d175,67,3,1,0,
d175,40,1,1,0,
d175,42,3,0,0,
d175,54,0,0,0,
d175,48,1,0,0,
d175,45,1,1,0,
d175,40,6,0,0,
d175,35,3,0,0,
d175,14,na,1,0,
d175,54,2,1,0,
d175,41,5,0,0,
d175,51,3,1,0,
d175,56,2,1,0,
d175,63,3,1,0,
d175,75,1,0,0,
d175,70,2,0,0,
d175,57,1,0,0,
d175,77,0,0,0,
d175,31,2,0,0,
d175,67,3,0,0,
d175,51,2,1,0,
d175,49,2,1,0,
d175,70,6,0,0,
d175,30,4,0,0,
d175,88,2,0,0,
d175,38,2,0,1,
d175,59,4,0,0,
d175,65,0,1,0,
d175,45,1,1,0,
d175,35,2,1,0,
d175,74,2,1,0,
d175,35,2,1,0,
d175,74,2,1,0,
d175,45,2,1,0,
d175,41,1,0,1,
d175,71,4,0,0,
d175,42,1,0,0,
d175,46,3,0,0,
d175,73,2,1,0,
d175,48,3,0,0,
d175,38,2,1,0,
d175,54,2,1,1,
d175,54,3,1,0,
d175,37,1,0,0,
d175,68,2,0,0,
d175,42,1,0,0,
d175,48,2,0,1,
d175,61,1,1,0,
d175,39,1,1,0,
d175,47,0,1,0,
d175,54,2,1,1,
d175,54,3,1,0,
d175,35,1,1,0,
d175,22,1,1,0,
d175,43,2,1,0,
d175,50,0,0,0,
d175,53,1,1,0,
d175,78,4,1,0,
d175,57,2,1,0,
d175,49,2,1,0,
d175,91,1,1,0,
d175,53,6,0,0,
d175,47,2,0,0,
d175,47,0,1,0,
d175,36,2,1,0,
d175,11,na,0,0,
d175,6,na,0,0,
d175,53,0,1,0,
d175,70,0,1,0,
d175,62,2,1,0,
d175,47,5,1,0,
d175,48,6,1,0,
d175,34,3,1,0,
d175,3,na,0,0,
d175,39,1,1,0,
d175,36,0,0,0,
d175,63,3,1,3,
d175,58,2,1,0,
d175,51,2,1,0,
d175,85,5,0,0,
d175,43,2,1,0,
d175,50,7,1,0,
d175,57,2,0,2,
d175,49,3,1,0,
d175,55,1,1,0,
d175,34,1,0,0,
d175,45,1,0,0,
d175,56,2,0,0,
d175,54,1,0,0,
d175,63,2,1,0,
d175,25,7,0,0,
d175,43,3,1,0,
d175,33,1,0,1,
d175,46,1,0,0,
d175,54,1,0,0,
d175,77,3,1,0,
d175,57,1,0,0,
d175,54,0,0,0,
d175,47,2,0,2,
d175,42,1,0,0,
d175,48,2,0,1,
d175,40,1,1,0,
d175,37,2,1,0,
d175,53,0,1,0,
d175,71,2,0,0,
d175,68,3,0,0,
d175,53,3,1,0,
d175,71,2,1,0,
d175,41,1,0,0,
d175,53,2,1,0,
d175,63,2,0,0,
d175,39,2,0,0,
d175,68,3,0,0,
d175,48,0,0,0,
d175,28,0,0,0,
d175,65,2,1,0,
d175,44,1,1,0,
d175,53,4,1,3,
d175,42,3,0,1,
d175,79,1,1,0,
d175,37,2,1,0,
d175,67,5,0,0,
d175,38,2,0,0,
d175,26,5,0,0,
d175,52,1,0,0,
d175,5,na,0,0,
d175,43,5,0,0,
d175,53,2,1,0,
d175,33,2,0,0,
d175,29,3,0,0,
d175,60,3,0,0,
d175,45,1,0,0,
d175,71,2,0,0,
d175,43,0,0,0,
d175,50,4,1,0,
d175,44,1,1,0,
d175,55,5,1,0,
d175,5,na,0,0,
d175,56,4,1,0,
d175,47,4,1,0,
d175,57,2,0,0,
d175,44,6,1,0,
d175,40,3,1,0,
d175,51,2,1,0,
d175,49,2,1,0,
d175,61,1,0,0,
d175,39,2,1,0,
d175,68,1,1,0,
d175,42,3,1,0,
d175,40,1,0,0,
d175,35,1,1,0,
d175,63,3,1,3,
d175,52,1,1,0,
d175,34,2,1,0,
d175,24,4,1,2,
d175,72,2,1,0,
d175,2,na,1,2,
d175,40,6,0,0,
d175,56,1,0,0,
d175,47,1,1,0,
d175,57,1,0,0,
d175,77,0,0,0,
d175,62,0,0,0,
d175,68,1,1,0,
d175,42,3,1,0,
d175,75,3,0,0,
d175,49,1,1,0,
d175,22,1,0,0,
d175,46,1,0,3,
d175,62,2,1,0,
d175,47,5,1,0,
d175,53,4,1,3,
d175,42,3,0,1,
d175,45,0,0,0,
d175,41,2,1,0,
d175,58,2,1,0,
d175,75,2,0,0,
d175,62,2,1,0,
d175,47,5,1,0,
d175,60,1,1,0,
d175,57,4,0,0,
d175,47,3,0,0,
d175,78,1,0,0,
d175,52,1,1,0,
d175,58,2,1,0,
d175,64,5,0,0,
d175,36,7,1,0,
d175,82,2,0,0,
d175,81,3,0,0,
d175,84,2,1,0,
d175,64,5,0,0,
d175,54,0,0,0,
d175,33,1,0,0,
d175,65,3,1,0,
d175,59,4,0,0,
d175,37,1,1,0,
d175,82,3,1,0,
d175,28,2,0,0,
d175,45,0,0,0,
d175,65,3,0,0,
d175,73,0,1,0,
d175,48,2,1,0,
d175,66,2,0,0,
d175,54,0,0,0,
d175,39,3,1,0,
d175,56,1,0,0,
d175,77,3,1,0,
d175,57,1,0,0,
d175,66,4,1,0,
d175,40,4,0,0,
d175,79,1,1,0,
d175,37,2,1,0,
d175,57,8,1,0,
d175,54,1,1,0,
d175,54,0,0,0,
d175,48,1,0,0,
d175,45,1,0,0,
d175,54,0,1,0,
d175,64,1,1,0,
d175,50,1,0,0,
d175,66,4,1,0,
d175,40,4,0,0,
d175,50,0,0,0,
d175,38,5,0,0,
d175,62,4,1,2,
d175,48,3,1,0,
d175,41,4,1,0,
d175,64,5,0,0,
d175,54,0,0,0,
d175,55,1,1,0,
d175,40,3,0,0,
d175,32,2,0,0,
d175,40,1,1,0,
d175,37,2,1,0,
d175,40,2,1,0,
d175,30,1,1,1,
d175,72,5,0,0,
d175,63,4,0,0,
d175,62,3,0,0,
d175,49,2,1,0,
d175,65,2,1,0,
d175,44,1,1,0,
d175,64,5,0,0,
d175,54,0,0,0,
d175,44,1,0,0,
d175,26,2,0,0,
d175,43,3,1,0,
d175,53,2,1,0,
d175,35,3,0,3,
d175,34,0,0,0,
d175,48,1,0,0,
d175,11,na,1,0,
d175,5,na,1,0,
d175,13,na,1,0,
d175,13,na,0,0,
d175,75,3,0,2,
d175,43,4,0,0,
d175,54,2,0,0,
d175,36,0,1,0,
d175,34,1,0,0,
d175,57,4,0,0,
d175,49,2,1,0,
d175,36,1,0,0,
d175,61,3,0,0,
d175,50,1,1,0,
d175,68,2,1,0,
d175,46,2,1,0,
d175,57,2,0,0,
d175,41,1,1,0,
d175,36,4,1,0,
d175,3,na,0,0,
d175,66,2,1,1,
d175,24,4,1,0,
d175,62,2,1,0,
d175,59,2,1,0,
d175,48,1,1,0,
d175,51,3,0,0,
d175,31,4,0,0,
d175,50,1,1,0,
d175,45,2,1,0,
d175,41,1,0,1,
d175,43,2,0,0,
d175,79,1,1,0,
d175,37,2,1,0,
d175,51,2,1,0,
d175,43,1,0,0,
d175,34,1,0,0,
d175,57,4,0,0,
d175,51,4,1,0,
d175,54,3,0,0,
d175,40,1,1,0,
d175,60,1,1,0,
d175,72,1,1,0,
d175,38,3,0,0,
d150,52,3,0,2,
d150,69,4,1,0,
d150,40,5,1,0,
d150,76,5,0,0,
d150,72,2,0,0,
d150,44,1,0,0,
