d196, 0, 57, 1, 0
d196, 1, 47, 3, 0
d196, 0, 34, 6, 0
d196, 0, 68, 3, 0
d196, 0, 38, 7, 0
d196, 1, 40, 2, 0
d196, 0, 47, 5, 0
d196, 1, 39, 3, 0
d196, 1, 69, 3, 0
d196, 0, 30, 0, 0
d196, 1, 42, 4, 0
d196, 1, 89, 3, 0
d196, 1, 26, 0, 0
d196, 0, 72, 3, 0
d196, 0, 30, 8, 0
d196, 0, 54, 5, 0
d196, 1, 73, 3, 0
d196, 1, 57, 6, 0
d196, 0, 42, 6, 0
d196, 1, 30, 3, 0
d196, 1, 76, 5, 0
d196, 1, 52, 4, 0
d196, 1, 55, 6, 0
d196, 0, 46, 1, 0
d196, 1, 52, 3, 0
d196, 0, 71, 5, 0
d196, 0, 44, 3, 0
d196, 0, 44, 5, 0
d196, 1, 47, 2, 0
d196, 0, 36, 4, 0
d196, 1, 24, 6, 0
d196, 0, 11, na, 0
d196, 1, 30, 2, 0
d196, 1, 50, 1, 0
d196, 1, 31, 4, 0
d196, 0, 30, 1, 0
d196, 1, 4, na, 0
d196, 0, 74, 3, 0
d196, 0, 61, 0, 0
d196, 0, 19, 1, 0
d196, 1, 32, 6, 0
d196, 0, 24, 3, 0
d196, 0, 48, 5, 0
d196, 1, 41, 7, 0
d196, 0, 74, 3, 0
d196, 1, 65, 0, 0
d196, 1, 25, 1, 0
d196, 1, 31, 0, 0
d196, 0, 35, 1, 0
d196, 1, 8, na, 0
d196, 1, 11, na, 0
d196, 1, 1, na, 0
d196, 0, 10, na, 0
d196, 0, 30, 3, 0
d196, 0, 53, 3, 0
d196, 0, 3, na, 0
d196, 0, 50, 3, 0
d196, 1, 73, 4, 0
d196, 1, 68, 4, 0
d196, 1, 77, 1, 0
d196, 1, 33, 3, 0
d196, 1, 50, 1, 0
d196, 1, 63, 2, 0
d196, 0, 46, 1, 0
d196, 0, 49, 2, 0
d196, 0, 28, 8, 0
d196, 0, 28, 4, 0
d196, 1, 55, 4, 0
d196, 0, 30, 1, 0
d196, 0, 74, 3, 0
d196, 0, 61, 2, 0
d196, 0, 52, 7, 0
d196, 1, 44, 4, 0
d196, 0, 38, 0, 0
d196, 1, 13, na, 0
d196, 0, 30, 3, 0
d196, 0, 53, 3, 0
d196, 0, 3, na, 0
d196, 1, 70, 2, 0
d196, 1, 34, 2, 0
d196, 0, 49, 1, 0
d196, 0, 67, 3, 0
d196, 0, 45, 4, 0
d196, 0, 60, 1, 0
d196, 1, 47, 0, 0
d196, 0, 34, 7, 0
d196, 1, 41, 5, 0
d196, 1, 46, 7, 0
d196, 0, 55, 2, 0
d196, 0, 79, 3, 0
d196, 1, 55, 4, 0
d196, 1, 59, 2, 0
d196, 1, 30, 3, 0
d196, 1, 63, 3, 0
d196, 0, 35, 4, 0
d196, 1, 77, 2, 0
d196, 1, 70, 2, 0
d196, 1, 34, 2, 0
d196, 0, 57, 2, 0
d196, 0, 67, 2, 0
d196, 1, 61, 5, 0
d196, 1, 64, 0, 0
d196, 1, 51, 2, 0
d196, 1, 37, 6, 0
d196, 1, 32, 1, 0
d196, 0, 72, 3, 0
d196, 0, 61, 0, 0
d196, 1, 29, 3, 0
d196, 0, 47, 4, 0
d196, 1, 15, na, 0
d196, 1, 16, na, 0
d196, 0, 6, na, 0
d196, 0, 42, 5, 0
d196, 0, 37, 0, 0
d196, 1, 35, 4, 0
d196, 1, 49, 2, 0
d196, 0, 41, 2, 0
d196, 1, 46, 0, 0
d196, 1, 48, 1, 0
d196, 1, 44, 3, 0
d196, 1, 30, 6, 0
d196, 0, 19, 5, 0
d196, 1, 40, 2, 0
d196, 0, 46, 1, 0
d196, 1, 52, 3, 0
d196, 1, 53, 1, 0
d196, 0, 46, 2, 0
d196, 0, 43, 1, 0
d196, 0, 78, 2, 0
d196, 0, 57, 2, 0
d196, 0, 67, 2, 0
d196, 0, 37, 5, 0
d196, 0, 68, 2, 0
d196, 0, 53, 2, 0
d196, 0, 50, 3, 0
d196, 1, 73, 4, 0
d196, 0, 35, 4, 0
d196, 1, 77, 2, 0
d196, 0, 58, 2, 0
d196, 0, 46, 2, 0
d196, 0, 54, 0, 0
d196, 1, 45, 4, 0
d196, 1, 38, 6, 0
d196, 0, 24, 5, 0
d196, 1, 61, 5, 0
d196, 1, 64, 0, 0
d196, 1, 46, 3, 0
d196, 1, 68, 3, 0
d196, 0, 37, 2, 0
d196, 1, 55, 6, 0
d196, 1, 35, 4, 0
d196, 1, 49, 2, 0
d196, 1, 70, 2, 0
d196, 1, 34, 2, 0
d196, 1, 33, 8, 0
d196, 1, 36, 2, 0
d196, 0, 47, 5, 0
d196, 1, 41, 3, 0
d196, 0, 44, 2, 0
d196, 1, 63, 3, 0
d196, 0, 68, 2, 0
d196, 0, 53, 2, 0
d196, 1, 63, 3, 0
d196, 0, 54, 5, 0
d196, 1, 73, 3, 0
d196, 0, 72, 3, 0
d196, 1, 45, 4, 0
d196, 0, 42, 5, 0
d196, 0, 11, na, 0
d196, 1, 68, 3, 0
d196, 0, 37, 2, 0
d196, 1, 44, 8, 0
d196, 0, 33, 1, 0
d196, 0, 55, 2, 0
d196, 0, 79, 3, 0
d196, 0, 47, 1, 0
d196, 1, 79, 4, 0
d196, 1, 55, 4, 0
d196, 1, 59, 2, 0
d196, 0, 47, 1, 0
d196, 1, 43, 1, 0
d196, 0, 45, 3, 0
d196, 0, 59, 2, 0
d196, 1, 62, 2, 0
d196, 0, 36, 4, 0
d196, 1, 24, 6, 0
d196, 0, 11, na, 0
d196, 0, 55, 2, 0
d196, 0, 79, 3, 0
d196, 0, 37, 5, 0
d196, 1, 33, 3, 0
d196, 1, 50, 1, 0
d196, 1, 16, 8, 0
d196, 0, 37, 6, 0
d196, 0, 44, 4, 0
d196, 0, 24, 5, 0
d196, 0, 27, 4, 0
d196, 1, 73, 4, 0
d196, 0, 58, 2, 0
d196, 0, 46, 2, 0
d196, 0, 50, 3, 0
d196, 1, 73, 4, 0
d196, 1, 76, 1, 0
d196, 0, 44, 5, 0
d196, 0, 67, 0, 0
d196, 0, 75, 2, 0
d196, 1, 63, 2, 0
d196, 0, 46, 1, 0
d196, 1, 35, 4, 0
d196, 1, 49, 2, 0
d196, 1, 35, 4, 0
d196, 1, 49, 2, 0
d196, 0, 43, 1, 0
d196, 0, 78, 2, 0
d196, 0, 61, 4, 0
d196, 1, 44, 5, 0
d196, 0, 44, 5, 0
d196, 1, 38, 6, 0
d196, 0, 41, 2, 0
d196, 1, 20, 3, 0
d196, 1, 58, 3, 0
d196, 1, 69, 3, 0
d196, 0, 30, 0, 0
d196, 1, 65, 0, 0
d196, 1, 25, 1, 0
d196, 1, 46, 6, 0
d196, 0, 55, 7, 0
d196, 0, 44, 2, 0
d196, 1, 63, 3, 0
d196, 1, 61, 2, 0
d196, 1, 61, 5, 0
d196, 1, 64, 0, 0
d196, 0, 40, 6, 0
d196, 0, 50, 3, 0
d196, 1, 73, 4, 0
d196, 0, 67, 0, 0
d196, 0, 75, 2, 0
d196, 0, 61, 4, 0
d196, 1, 44, 5, 0
d196, 1, 69, 3, 0
d196, 0, 30, 0, 0
d196, 1, 36, 0, 0
d196, 0, 35, 2, 0
d196, 1, 49, 5, 0
d196, 1, 45, 5, 0
d196, 0, 29, 0, 0
d196, 0, 52, 7, 0
d196, 1, 42, 4, 0
d196, 0, 51, 1, 0
d196, 0, 76, 4, 0
d196, 0, 75, 3, 0
d196, 1, 45, 2, 0
d196, 0, 35, 4, 0
d196, 1, 77, 2, 0
d196, 0, 34, 6, 0
d196, 0, 68, 3, 0
d196, 1, 67, 3, 0
d196, 1, 27, 4, 0
d196, 0, 54, 0, 0
d196, 1, 45, 4, 0
d196, 0, 44, 2, 0
d196, 1, 63, 3, 0
d196, 1, 38, 6, 0
d196, 0, 46, 1, 0
d196, 1, 52, 3, 0
d196, 0, 71, 5, 0
d196, 0, 52, 7, 0
d196, 1, 39, 4, 0
d196, 0, 35, 6, 0
d196, 1, 55, 6, 0
d196, 0, 61, 2, 0
d196, 1, 70, 2, 0
d196, 1, 34, 2, 0
d196, 1, 44, 8, 0
d196, 0, 33, 1, 0
d196, 1, 30, 3, 0
d196, 0, 59, 2, 0
d196, 1, 62, 2, 0
d196, 1, 53, 1, 0
d196, 0, 46, 2, 0
d196, 0, 42, 2, 0
d196, 1, 31, 6, 0
d196, 0, 16, na, 0
d196, 0, 47, 1, 0
d196, 1, 79, 4, 0
d196, 0, 47, 5, 0
d196, 1, 39, 3, 0
d196, 1, 43, 2, 0
d196, 1, 55, 4, 0
d196, 1, 59, 2, 0
d196, 0, 29, 0, 0
d196, 1, 76, 5, 0
d196, 1, 52, 4, 0
d196, 0, 58, 2, 0
d196, 0, 46, 2, 0
d196, 0, 50, 3, 0
d196, 1, 73, 4, 0
d196, 1, 35, 4, 0
d196, 1, 49, 2, 0
d196, 0, 68, 2, 0
d196, 0, 53, 2, 0
d196, 0, 41, 2, 0
d196, 1, 46, 0, 0
d196, 1, 76, 1, 0
d196, 0, 67, 0, 0
d196, 0, 75, 2, 0
d196, 0, 61, 0, 0
d196, 0, 79, 4, 0
d196, 1, 74, 4, 0
d196, 0, 63, 2, 0
d196, 1, 45, 2, 0
d196, 0, 71, 5, 0
d196, 0, 48, 2, 0
d196, 0, 43, 2, 0
d196, 1, 48, 4, 0
d196, 0, 45, 5, 0
d196, 1, 41, 0, 0
d196, 0, 46, 4, 0
d196, 0, 79, 4, 0
d196, 1, 74, 4, 0
d196, 1, 49, 5, 0
d196, 1, 45, 5, 0
d196, 0, 58, 8, 0
d196, 0, 56, 5, 0
d196, 0, 67, 3, 0
d196, 0, 50, 3, 0
d196, 0, 35, 6, 0
d196, 1, 44, 1, 0
d196, 1, 32, 1, 0
d196, 0, 44, 2, 0
d196, 1, 63, 3, 0
d196, 0, 34, 6, 0
d196, 0, 68, 3, 0
d196, 0, 79, 4, 0
d196, 1, 74, 4, 0
d196, 0, 38, 7, 0
d196, 0, 47, 5, 0
d196, 1, 41, 3, 0
d196, 0, 33, 8, 0
d196, 0, 42, 2, 0
d196, 1, 48, 2, 0
d196, 0, 61, 0, 0
d196, 0, 19, 1, 0
d196, 0, 71, 5, 0
d196, 0, 34, 2, 0
d196, 1, 52, 1, 0
d196, 0, 63, 2, 0
d196, 1, 45, 2, 0
d196, 1, 76, 1, 0
d196, 1, 48, 4, 0
d196, 0, 45, 5, 0
d196, 1, 61, 5, 0
d196, 1, 64, 0, 0
d196, 1, 63, 3, 0
d196, 1, 42, 4, 0
d196, 1, 45, 2, 0
d196, 1, 41, 2, 0
d196, 1, 51, 2, 0
d196, 1, 37, 6, 0
d196, 1, 30, 1, 0
d196, 0, 54, 2, 0
d196, 0, 49, 1, 0
d196, 0, 67, 3, 0
d196, 1, 63, 2, 0
d196, 0, 46, 1, 0
d196, 1, 57, 3, 0
d196, 0, 42, 5, 0
d196, 0, 37, 0, 0
d196, 0, 34, 2, 0
d196, 1, 52, 1, 0
d196, 0, 61, 2, 0
d196, 1, 53, 1, 0
d196, 0, 46, 2, 0
d196, 0, 55, 6, 0
d196, 0, 40, 2, 0
d196, 0, 40, 1, 0
d196, 1, 46, 5, 0
d196, 0, 35, 4, 0
d196, 1, 77, 2, 0
d196, 0, 48, 1, 0
d196, 1, 46, 3, 0
d196, 1, 38, 6, 0
d196, 0, 33, 8, 0
d196, 0, 42, 2, 0
d196, 0, 61, 4, 0
d196, 1, 44, 5, 0
d196, 1, 41, 0, 0
d196, 0, 46, 4, 0
d196, 1, 63, 3, 0
d196, 1, 76, 1, 0
d196, 1, 45, 2, 0
d196, 1, 47, 2, 0
d196, 0, 79, 4, 0
d196, 1, 74, 4, 0
d196, 0, 67, 0, 0
d196, 0, 75, 2, 0
d196, 1, 63, 3, 0
d196, 0, 49, 1, 0
d196, 0, 67, 3, 0
d196, 1, 68, 3, 0
d196, 0, 37, 2, 0
d196, 0, 67, 0, 0
d196, 0, 75, 2, 0
d196, 1, 42, 4, 0
d196, 0, 51, 1, 0
d196, 0, 30, 8, 0
d196, 0, 57, 2, 0
d196, 0, 67, 2, 0
d196, 0, 43, 1, 0
d196, 0, 78, 2, 0
d196, 0, 53, 1, 0
d196, 1, 55, 4, 0
d196, 1, 59, 2, 0
d196, 0, 49, 7, 0
d196, 1, 58, 4, 0
d196, 1, 70, 2, 0
d196, 1, 34, 2, 0
d196, 0, 79, 4, 0
d196, 1, 74, 4, 0
d196, 1, 48, 2, 0
d196, 0, 55, 2, 0
d196, 0, 79, 3, 0
d196, 0, 24, 7, 0
d196, 1, 49, 5, 0
d196, 1, 45, 5, 0
d196, 0, 67, 3, 0
d196, 0, 50, 3, 0
d196, 1, 70, 2, 0
d196, 1, 34, 2, 0
d196, 0, 71, 1, 0
d196, 0, 44, 2, 0
d191, 1, 80, 4, 0
d191, 1, 51, 1, 0
d191, 1, 45, 1, 0
d191, 1, 67, 2, 0
d191, 0, 42, 4, 0
d191, 1, 41, 1, 0
d191, 1, 70, 4, 0
d191, 1, 63, 3, 0
d191, 1, 42, 2, 0
d191, 0, 52, 1, 0
d191, 1, 57, 1, 0
d191, 1, 57, 1, 0
d191, 1, 25, 5, 0
d191, 1, 58, 1, 0
d191, 0, 41, 4, 0
d191, 0, 40, 4, 0
d191, 1, 46, 5, 0
d191, 1, 37, 2, 0
d191, 1, 40, 1, 0
d191, 1, 44, 6, 0
d191, 0, 44, 2, 0
d191, 0, 59, 3, 0
d191, 1, 53, 2, 0
d191, 1, 47, 2, 0
d191, 0, 27, 2, 0
d191, 0, 75, 2, 0
d191, 1, 36, 0, 0
d191, 0, 73, 2, 0
d191, 0, 43, 5, 0
d191, 1, 16, 2, 0
d191, 1, 68, 3, 0
d191, 0, 65, 3, 0
d191, 1, 68, 2, 0
d191, 0, 76, 2, 0
d191, 0, 82, 1, 0
d191, 0, 46, 2, 0
d191, 1, 58, 1, 0
d191, 0, 51, 4, 0
d191, 1, 68, 0, 0
d191, 0, 53, 2, 0
d191, 0, 77, 3, 0
d191, 0, 49, 1, 0
d191, 1, 66, 1, 0
d191, 1, 53, 5, 0
d191, 0, 74, 2, 0
d191, 0, 73, 4, 0
d191, 0, 44, 4, 0
d191, 1, 31, 2, 0
d191, 1, 63, 4, 0
d191, 0, 61, 1, 0
d191, 0, 46, 6, 0
d191, 0, 48, 2, 0
d191, 1, 37, 3, 0
d191, 1, 52, 1, 0
d191, 1, 39, 2, 0
d191, 1, 36, 1, 0
d191, 1, 47, 1, 0
d191, 0, 13, na, 0
d191, 1, 77, 3, 0
d191, 1, 62, 4, 0
d191, 0, 63, 0, 0
d191, 0, 39, 1, 0
d191, 0, 61, 2, 0
d191, 0, 45, 1, 0
d191, 1, 49, 2, 0
d191, 0, 72, 2, 0
d191, 1, 55, 1, 0
d191, 0, 60, 3, 0
d191, 0, 49, 1, 0
d191, 1, 66, 1, 0
d191, 1, 61, 2, 0
d191, 1, 38, 1, 0
d191, 1, 39, 1, 0
d191, 0, 36, 5, 0
d191, 1, 15, na, 0
d191, 1, 61, 3, 0
d191, 0, 69, 0, 0
d191, 0, 78, 2, 0
d191, 0, 82, 1, 0
d191, 0, 79, 4, 0
d191, 0, 42, 4, 0
d191, 1, 41, 1, 0
d191, 1, 70, 4, 0
d191, 1, 63, 3, 0
d191, 0, 44, 3, 0
d191, 1, 43, 2, 0
d191, 1, 52, 0, 0
d191, 0, 42, 6, 0
d191, 1, 26, 1, 0
d191, 0, 62, 1, 0
d191, 1, 9, na, 0
d191, 1, 31, 6, 0
d191, 1, 60, 0, 0
d191, 1, 37, 1, 0
d191, 0, 41, 0, 0
d191, 1, 59, 2, 0
d191, 1, 45, 2, 0
d191, 0, 38, 2, 0
d191, 1, 51, 4, 0
d191, 0, 76, 3, 0
d191, 1, 41, 3, 0
d191, 0, 44, 1, 0
d191, 0, 70, 3, 0
d191, 1, 46, 7, 0
d191, 0, 56, 2, 0
d191, 1, 40, 2, 0
d191, 0, 41, 2, 0
d191, 0, 59, 1, 0
d191, 1, 41, 3, 0
d191, 0, 63, 2, 0
d191, 1, 65, 2, 0
d191, 1, 41, 3, 0
d191, 0, 34, 1, 0
d191, 0, 50, 0, 0
d191, 1, 73, 5, 0
d191, 0, 70, 2, 0
d191, 0, 67, 3, 0
d191, 1, 68, 2, 0
d191, 0, 37, 1, 0
d191, 0, 38, 0, 0
d191, 0, 68, 0, 0
d191, 1, 45, 1, 0
d191, 0, 64, 1, 0
d191, 1, 54, 6, 0
d191, 0, 74, 3, 0
d191, 1, 55, 1, 0
d191, 0, 60, 3, 0
d191, 1, 50, 0, 0
d191, 1, 78, 2, 0
d191, 0, 39, 1, 0
d191, 0, 36, 3, 0
d191, 0, 33, 2, 0
d191, 1, 29, 2, 0
d191, 1, 41, 3, 0
d191, 0, 44, 1, 0
d191, 1, 70, 3, 0
d191, 0, 48, 1, 0
d191, 1, 57, 2, 0
d191, 1, 68, 0, 0
d191, 0, 43, 5, 0
d191, 1, 16, 2, 0
d191, 1, 68, 3, 0
d191, 0, 65, 3, 0
d191, 1, 68, 2, 0
d191, 1, 55, 2, 0
d191, 1, 54, 0, 0
d191, 1, 31, 6, 0
d191, 1, 60, 0, 0
d191, 1, 48, 5, 0
d191, 1, 73, 2, 0
d191, 1, 73, 7, 0
d191, 1, 38, 5, 0
d191, 0, 39, 1, 0
d191, 0, 61, 2, 0
d191, 0, 53, 3, 0
d191, 1, 56, 5, 0
d191, 0, 49, 2, 0
d191, 1, 75, 2, 0
d191, 0, 46, 2, 0
d191, 1, 69, 4, 0
d191, 1, 47, 2, 0
d191, 1, 61, 1, 0
d191, 0, 79, 0, 0
d191, 1, 53, 5, 0
d191, 0, 74, 2, 0
d191, 1, 25, 5, 0
d191, 1, 58, 1, 0
d191, 1, 42, 2, 0
d191, 1, 46, 4, 0
d191, 1, 52, 0, 0
d191, 0, 42, 3, 0
d191, 0, 55, 1, 0
d191, 1, 26, 1, 0
d191, 0, 62, 1, 0
d191, 1, 9, na, 0
d191, 0, 32, 0, 0
d191, 1, 44, 5, 0
d191, 1, 54, 6, 0
d191, 0, 74, 3, 0
d191, 1, 50, 0, 0
d191, 1, 78, 2, 0
d191, 0, 65, 3, 0
d191, 1, 44, 1, 0
d191, 1, 25, 5, 0
d191, 1, 58, 1, 0
d191, 1, 61, 2, 0
d191, 0, 58, 3, 0
d191, 0, 34, 3, 0
d191, 0, 55, 0, 0
d191, 0, 61, 3, 0
d191, 0, 51, 2, 0
d191, 0, 70, 1, 0
d191, 1, 43, 4, 0
d191, 0, 46, 2, 0
d191, 0, 62, 2, 0
d191, 1, 64, 2, 0
d191, 0, 46, 1, 0
d191, 0, 44, 4, 0
d191, 0, 44, 2, 0
d191, 0, 41, 3, 0
d191, 1, 42, 1, 0
d191, 1, 26, 2, 0
d191, 1, 43, 0, 0
d191, 1, 38, 0, 0
d191, 1, 46, 5, 0
d191, 1, 37, 2, 0
d191, 0, 35, 5, 0
d191, 1, 58, 2, 0
d191, 0, 3, na, 0
d191, 1, 74, 2, 0
d191, 1, 48, 1, 0
d191, 0, 53, 2, 0
d191, 0, 38, 4, 0
d191, 0, 41, 2, 0
d191, 0, 59, 1, 0
d191, 0, 28, 0, 0
d191, 1, 46, 1, 0
d191, 0, 52, 0, 0
d191, 1, 37, 2, 0
d191, 1, 69, 4, 0
d191, 1, 52, 2, 0
d191, 1, 46, 5, 0
d191, 1, 37, 2, 0
d191, 0, 62, 3, 0
d191, 0, 60, 3, 0
d191, 1, 44, 9, 0
d191, 0, 58, 1, 0
d191, 1, 77, 1, 0
d191, 0, 77, 3, 0
d191, 0, 47, 2, 0
d191, 0, 51, 2, 0
d191, 1, 45, 1, 0
d191, 1, 73, 7, 0
d191, 1, 38, 5, 0
d191, 1, 54, 1, 0
d191, 0, 35, 2, 0
d191, 0, 39, 2, 0
d191, 1, 49, 1, 0
d191, 0, 39, 1, 0
d191, 1, 80, 1, 0
d191, 1, 67, 4, 0
d191, 1, 52, 0, 0
d191, 0, 39, 2, 0
d191, 1, 61, 1, 0
d191, 0, 79, 0, 0
d191, 1, 52, 4, 0
d191, 0, 76, 1, 0
d191, 0, 77, 0, 0
d191, 0, 67, 4, 0
d191, 0, 34, 3, 0
d191, 1, 29, 5, 0
d191, 0, 11, na, 0
d191, 0, 8, na, 0
d191, 0, 3, na, 0
d191, 1, 36, 0, 0
d191, 1, 37, 1, 0
d191, 1, 53, 1, 0
d191, 1, 69, 4, 0
d191, 1, 52, 2, 0
d191, 1, 48, 5, 0
d191, 1, 36, 1, 0
d191, 1, 36, 5, 0
d191, 1, 12, na, 0
d191, 1, 64, 2, 0
d191, 1, 46, 0, 0
d191, 1, 55, 4, 0
d191, 1, 70, 2, 0
d191, 0, 71, 2, 0
d191, 0, 23, 4, 0
d191, 1, 41, 1, 0
d191, 1, 43, 0, 0
d191, 1, 38, 0, 0
d191, 1, 58, 0, 0
d191, 0, 39, 0, 0
d191, 0, 42, 2, 0
d191, 0, 57, 2, 0
d191, 0, 45, 0, 0
d191, 0, 38, 0, 0
d191, 0, 46, 1, 0
d191, 0, 72, 2, 0
d191, 0, 23, 4, 0
d191, 1, 41, 1, 0
d191, 0, 42, 4, 0
d191, 1, 41, 1, 0
d191, 1, 70, 4, 0
d191, 1, 63, 3, 0
d191, 0, 60, 2, 0
d191, 0, 48, 5, 0
d191, 1, 67, 2, 0
d191, 0, 32, 0, 0
d191, 1, 44, 5, 0
d191, 1, 66, 2, 0
d191, 0, 65, 5, 0
d191, 1, 51, 1, 0
d191, 1, 45, 1, 0
d191, 0, 63, 1, 0
d191, 1, 74, 5, 0
d191, 1, 26, 1, 0
d191, 0, 62, 1, 0
d191, 1, 9, na, 0
d191, 1, 36, 4, 0
d191, 0, 57, 0, 0
d191, 0, 42, 4, 0
d191, 1, 41, 1, 0
d191, 1, 70, 4, 0
d191, 1, 63, 3, 0
d191, 0, 48, 2, 0
d191, 1, 39, 1, 0
d191, 1, 2, na, 0
d191, 1, 7, na, 0
d191, 0, 75, 3, 0
d191, 1, 50, 2, 0
d191, 0, 32, 7, 0
d191, 1, 5, na, 0
d191, 1, 44, 1, 0
d191, 0, 33, 3, 0
d191, 0, 3, na, 0
d191, 1, 51, 1, 0
d191, 1, 45, 1, 0
d191, 1, 61, 2, 0
d191, 0, 58, 3, 0
d191, 0, 49, 1, 0
d191, 1, 66, 1, 0
d191, 0, 65, 0, 0
d191, 0, 66, 4, 0
d191, 1, 50, 0, 0
d191, 1, 78, 2, 0
d191, 0, 36, 5, 0
d191, 0, 73, 4, 0
d191, 1, 64, 3, 0
d191, 0, 22, 3, 0
d191, 1, 61, 2, 0
d191, 0, 69, 1, 0
d191, 0, 65, 3, 0
d191, 1, 46, 2, 0
d191, 0, 61, 3, 0
d191, 1, 52, 4, 0
d191, 0, 66, 4, 0
d191, 1, 58, 1, 0
d191, 1, 86, 4, 0
d191, 1, 56, 0, 0
d191, 0, 72, 0, 0
d191, 0, 36, 1, 0
d191, 1, 43, 0, 0
d191, 1, 7, na, 0
d191, 0, 47, 2, 0
d191, 0, 58, 2, 0
d191, 0, 61, 3, 0
d191, 0, 55, 2, 0
d191, 0, 72, 2, 0
d191, 0, 77, 3, 0
d191, 0, 47, 2, 0
d191, 0, 32, 7, 0
d191, 1, 57, 2, 0
d191, 0, 35, 2, 0
d191, 1, 31, 2, 0
d191, 1, 54, 0, 0
d191, 1, 40, 3, 0
d191, 1, 37, 3, 0
d191, 1, 47, 2, 0
d191, 1, 4, na, 0
d191, 1, 73, 1, 0
d191, 0, 67, 2, 0
d191, 1, 61, 2, 0
d191, 0, 45, 2, 0
d191, 0, 32, 7, 0
d191, 1, 57, 2, 0
d191, 1, 74, 4, 0
d191, 0, 46, 2, 0
d191, 1, 44, 3, 0
d191, 0, 46, 1, 0
d191, 0, 44, 4, 0
d191, 0, 47, 2, 0
d191, 0, 81, 0, 0
d191, 1, 64, 4, 0
d191, 1, 45, 2, 0
d191, 0, 38, 2, 0
d191, 0, 30, 1, 0
d191, 1, 31, 6, 0
d191, 1, 60, 0, 0
d191, 0, 46, 7, 0
d191, 1, 69, 2, 0
d191, 1, 60, 2, 0
d191, 1, 57, 1, 0
d191, 1, 45, 2, 0
d191, 1, 42, 2, 0
d191, 1, 5, na, 0
d191, 1, 49, 1, 0
d191, 1, 37, 3, 0
d191, 1, 31, 2, 0
d191, 0, 33, 4, 0
d191, 0, 8, na, 0
d191, 1, 12, na, 0
d191, 1, 61, 1, 0
d191, 0, 79, 0, 0
d191, 1, 33, 2, 0
d191, 0, 29, 4, 0
d191, 1, 15, na, 0
d191, 1, 38, 3, 0
d191, 0, 42, 4, 0
d191, 0, 9, na, 0
d191, 1, 39, 1, 0
d191, 1, 66, 0, 0
d191, 0, 66, 0, 0
d191, 1, 40, 1, 0
d191, 1, 45, 0, 0
d191, 1, 62, 2, 0
d191, 0, 62, 0, 0
d191, 0, 64, 3, 0
d191, 0, 62, 2, 0
d191, 0, 30, 2, 0
d191, 1, 46, 3, 0
d191, 1, 55, 3, 0
d191, 0, 40, 2, 0
d191, 0, 25, 2, 0
d191, 1, 56, 0, 0
d191, 0, 72, 0, 0
d191, 0, 35, 2, 0
d191, 1, 31, 2, 0
d191, 1, 45, 3, 0
d191, 1, 68, 2, 0
d191, 0, 33, 2, 0
d191, 1, 29, 2, 0
d191, 1, 45, 0, 0
d191, 1, 62, 2, 0
d191, 0, 40, 4, 0
d191, 0, 73, 3, 0
d191, 1, 45, 2, 0
d191, 0, 38, 2, 0
d191, 0, 49, 2, 0
d191, 0, 82, 1, 0
d191, 0, 53, 2, 0
d191, 0, 38, 4, 0
d191, 1, 54, 2, 0
d191, 0, 46, 1, 0
d191, 0, 40, 0, 0
d191, 1, 37, 1, 0
d191, 1, 56, 1, 0
d191, 0, 53, 5, 0
d191, 0, 56, 2, 0
d191, 0, 47, 0, 0
d191, 1, 71, 3, 0
d191, 0, 40, 7, 0
d191, 0, 47, 1, 0
d191, 1, 65, 2, 0
d191, 0, 56, 1, 0
d191, 1, 51, 5, 0
d191, 1, 46, 1, 0
d191, 0, 44, 2, 0
d191, 0, 35, 1, 0
d191, 0, 36, 0, 0
d191, 1, 50, 4, 0
d191, 0, 50, 0, 0
d191, 1, 55, 2, 0
d191, 1, 51, 2, 0
d191, 0, 37, 2, 0
d191, 0, 53, 2, 0
d191, 0, 77, 3, 0
d191, 0, 49, 2, 0
d191, 1, 75, 2, 0
d191, 1, 77, 3, 0
d191, 1, 62, 4, 0
d191, 0, 49, 2, 0
d191, 1, 44, 2, 0
d191, 1, 61, 1, 0
d191, 0, 79, 0, 0
d191, 1, 73, 5, 0
d191, 1, 67, 4, 0
d191, 0, 53, 3, 0
d191, 0, 49, 2, 0
d191, 1, 44, 2, 0
d191, 1, 70, 3, 0
d191, 0, 48, 1, 0
d191, 1, 39, 3, 0
d191, 1, 46, 0, 0
d191, 1, 55, 4, 0
d191, 0, 34, 3, 0
d191, 0, 38, 1, 0
d191, 1, 16, na, 0
d191, 0, 34, 1, 0
d191, 0, 62, 3, 0
d191, 0, 60, 3, 0
d191, 1, 74, 2, 0
d191, 0, 62, 1, 0
d191, 0, 33, 2, 0
d191, 1, 30, 2, 0
d191, 1, 4, na, 0
d191, 0, 8, na, 0
d191, 0, 33, 1, 0
d191, 1, 60, 2, 0
d191, 1, 56, 1, 0
d191, 0, 53, 5, 0
d191, 0, 62, 2, 0
d191, 0, 30, 2, 0
d191, 0, 39, 2, 0
d191, 0, 66, 1, 0
d191, 1, 67, 4, 0
d191, 0, 45, 1, 0
d191, 1, 59, 2, 0
d191, 0, 43, 1, 0
d191, 1, 52, 0, 0
d191, 0, 61, 1, 0
d191, 1, 23, 1, 0
d191, 1, 77, 4, 0
